Wavelength [nm]   original c0 (counts):    lamp-scaled c0   C0 from 20130708_VIS_C0_refined_Langley_at_MLO_screened_3.0x_averagethru20130712_20140718.dat.
852.92	162.0209	162.0209
853.7	158.0302	158.0302
854.47	158.3437	158.3437
855.25	162.4541	162.4541
856.02	167.0436	167.0436
856.79	168.8279	168.8279
857.57	167.7725	167.7725
858.34	165.8227	165.8227
859.11	164.4191	164.4191
859.88	164.7523	164.7523
860.66	166.0567	166.0567
861.43	166.2767	166.2767
862.2	164.8989	164.8989
862.98	162.0874	162.0874
863.75	157.661	157.661
864.52	154.0374	154.0374
865.29	151.3816	151.3816
866.07	150.3074	150.3074
866.84	150.6491	150.6491
867.61	151.3412	151.3412
868.38	151.3287	151.3287
869.15	150.9631	150.9631
869.93	151.2508	151.2508
870.7	152.5853	152.5853
871.47	153.3091	153.3091
872.24	153.1809	153.1809
873.01	151.5087	151.5087
873.78	148.7309	148.7309
874.55	145.8535	145.8535
875.33	144.7302	144.7302
876.1	145.5827	145.5827
876.87	146.7496	146.7496
877.64	147.2469	147.2469
878.41	146.1136	146.1136
879.18	143.4813	143.4813
879.95	140.7679	140.7679
880.72	139.4926	139.4926
881.49	140.015	140.015
882.26	141.1784	141.1784
883.03	142.4187	142.4187
883.8	141.7848	141.7848
884.57	139.583	139.583
885.34	137.0674	137.0674
886.11	135.0078	135.0078
886.88	134.2818	134.2818
887.65	134.8229	134.8229
888.42	135.955	135.955
889.19	136.5809	136.5809
889.96	135.2728	135.2728
890.73	132.7091	132.7091
891.5	130.2915	130.2915
892.27	128.6391	128.6391
893.04	128.6325	128.6325
893.81	129.3931	129.3931
894.58	129.4291	128.2576
895.35	127.8647	127.5503
896.12	125.1246	125.7359
896.89	122.0702	123.4824
897.65	119.8391	121.8951
898.42	118.981	121.4192
899.19	118.795	121.3255
899.96	118.3935	120.6231
900.73	117.6753	119.5236
901.5	116.3618	117.9002
902.26	115.1447	116.3503
903.03	114.7158	115.6173
903.8	114.9585	115.542
904.57	115.4047	115.8323
905.34	115.7246	116.2709
906.1	115.4521	116.2158
906.87	114.0875	115.1636
907.64	112.0106	113.3194
908.41	109.8714	111.247
909.17	108.4035	109.709
909.94	107.9521	109.1512
910.71	108.1564	109.2439
911.48	108.5961	109.7519
912.24	108.5985	109.8915
913.01	107.9306	109.4689
913.78	106.6655	108.4534
914.54	105.112	106.9644
915.31	103.8454	105.6958
916.08	103.1605	104.9363
916.84	102.9455	104.6519
917.61	102.9741	104.4863
918.37	102.7123	104.0393
919.14	101.9692	103.0899
919.91	100.6753	101.4061
920.67	99.11286	99.56594
921.44	97.61385	97.87307
922.2	96.59875	96.86061
922.97	96.029	96.33762
923.74	95.77422	96.25645
924.5	95.44938	96.26137
925.27	94.71865	95.93733
926.03	93.49379	95.3672
926.8	91.74751	94.55627
927.56	89.72922	93.62883
928.33	87.74522	93.03965
929.09	85.86418	92.75398
929.86	83.99062	92.69604
930.62	81.82826	92.46828
931.39	79.40286	91.86899
932.15	76.73562	90.76389
932.91	74.17452	89.3347
933.68	72.06875	87.87301
934.44	70.76272	86.75392
935.21	70.22247	85.96813
935.97	70.18516	85.34729
936.74	70.44584	84.81963
937.5	70.66535	83.92606
938.26	70.58901	82.60458
939.03	70.20018	80.9267
939.79	69.65691	79.32588
940.55	68.95728	77.9238
941.32	68.46107	77.12978
942.08	67.93619	76.68147
